ReceiptID,Victim_ID,NID,Account_Holder,Account_Number,MFS_Linked,Mobile,Amount_BDT,Amount_ETH,TxHash,Timestamp,ReceiptHash
FRD-2026-0614,14,NID00066,Abdul Mia,ACC00066,bKash-00066,8801643978002,731.4,0.0073140492181994,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xa5219f89c27522a0f9becfd1350c172b92e61f9e0976b2dd1f79ef1dbfd39f01
FRD-2026-0615,15,NID00046,Rafiq Sarker,ACC00046,bKash-00046,8801765478034,488.52,0.0048852497034242,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x6e4b05dae3ff1fbcc4d340c1037b3c56510ee86a713237c54f5a78332437e7f2
FRD-2026-0616,16,NID00008,Shafiq Islam,ACC00008,bKash-00008,8801393692386,296.66,0.0029666497194794,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x56a923d460148a4be8a60a28973542b38a08e75a5cb14026e287569817a4f41e
FRD-2026-0617,17,NID00028,Amina Uddin,ACC00028,bKash-00028,8801988507230,388.0,0.0038800139145326,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x81a05c7cbb40c43f3cf03a743776d386d17eaef0c926c47c78503be90f2317e0
FRD-2026-0618,18,NID00022,Sohel Chowdhury,ACC00022,bKash-00022,8801779426200,459.8,0.0045980394780266,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x40b84c2c8cd1b1b866c8c7360a17e55e0408faf530c5c90e26f614c84553c4e3
FRD-2026-0619,19,NID00071,Halima Uddin,ACC00071,bKash-00071,8801949521538,693.41,0.0069340754417418,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x5340aad9796b60c3a525b086722d23988de649b430bed3457e9d998afb389707
FRD-2026-0620,20,NID00043,Anwar Ahmed,ACC00043,bKash-00043,8801787031056,349.47,0.0034946883947445,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x4cb7ee3a9426590f2f122edee1157226879e33b10040911384f858057bdad9a3
FRD-2026-0621,21,NID00019,Josna Hossain,ACC00019,bKash-00019,8801756977874,548.38,0.0054837529992061,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xb0a014d0ba297734ed403b69055a47d349310575cb0bed2048011b9cc4066b9d
FRD-2026-0622,22,NID00016,Abdul Sultana,ACC00016,bKash-00016,8801824573458,583.43,0.0058342921873466,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x73a5109a0387f296d713c292c6aeca6e1ef3b82af54d72cd505518a2073551eb
FRD-2026-0623,23,NID00025,Salma Sultana,ACC00025,bKash-00025,8801854362902,584.41,0.0058441037167857,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x8451481937b9ea41d62fb2d9b27377983d5c1ef91565f9d77425216f6505a678
FRD-2026-0624,24,NID00059,Anwar Chowdhury,ACC00059,bKash-00059,8801899589817,452.04,0.0045204391997359,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x1b4b9e8ea45eafc2c92569dfd16f0eb82c2273927cb78d4173eb58e0e59858ba
FRD-2026-0625,25,NID00013,Tariq Parveen,ACC00013,bKash-00013,8801898146618,454.72,0.0045471979163879,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x92a935096d7a141465bfba678722b585faa582af7618ffaa41da00e2654e51ec
FRD-2026-0626,26,NID00042,Kulsum Akter,ACC00042,bKash-00042,8801833020885,519.65,0.0051965427738085,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xf20174760be2136b75c1eb41d91c70b19d8f656eb1def16c6daa4de91947e8e5
FRD-2026-0627,27,NID00093,Monira Mia,ACC00093,bKash-00093,8801846869124,606.98,0.0060697688938838,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xa38e935110b3aa8f7d6f0e6684c1f4b6d1eeb43104ffc101bb3bcfbc2806c89e
FRD-2026-0628,28,NID00060,Nurjahan Ahmed,ACC00060,bKash-00060,8801749301804,456.41,0.0045641451036008,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xb9c58b7a61e724490867d82dc01946544e8bf7ecb409bc6725f1cadf8f8f04ee
FRD-2026-0629,29,NID00040,Sumon Chowdhury,ACC00040,bKash-00040,8801872182821,411.37,0.0041137067066263,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x7b183cee12fb9dd39cd7180bc7a131ac46a2b387345b173a870ad41539d53ef9
FRD-2026-0630,30,NID00044,Karim Begum,ACC00044,bKash-00044,8801324509187,632.75,0.0063275445309642,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x2d8c134f47c68aa0b3eb6007fb04a6db421f2cad43a025e2103596d697437271
FRD-2026-0631,31,NID00020,Monira Khan,ACC00020,bKash-00020,8801539365614,497.53,0.0049753373828191,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xcf642634e0c11d951fc3e86050a31b1bece1f99bc6091d5336ec9cd213ad3fbf
FRD-2026-0632,32,NID00036,Fatema Akter,ACC00036,bKash-00036,8801826434343,544.0,0.0054400470953413,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xdd1d5efe9abdc11b913ac32c64115d633e155934c8cd4d0c67740fca7043e861
FRD-2026-0633,33,NID00063,Sohel Ali,ACC00063,bKash-00063,8801988998740,467.12,0.0046711799702086,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x140426e70c8e5b57e9e3805bee33fd23b5176ab13c6aa033a15e23edc0155a80
FRD-2026-0634,34,NID00041,Rahim Parveen,ACC00041,bKash-00041,8801690768647,621.16,0.0062115900921391,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x697755514805b4a8f79fd1c2160fb44879d56dc7bca12d10c566fe0f4d8b961a
FRD-2026-0635,35,NID00010,Shafiq Uddin,ACC00010,bKash-00010,8801323217648,468.01,0.0046800995424259,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x1e21b8a77ac379211a4a115066458e0b3b2dc216daf1f3c6a8e236f49f1b6b5e
FRD-2026-0636,36,NID00084,Rahim Sultana,ACC00084,bKash-00084,8801737345820,400.31,0.0040031040111316,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xa8335b8157e8affb7159d78b5b2059d67b59bff9f57ec8cb14a7e12270883d6d
FRD-2026-0637,37,NID00029,Rashida Islam,ACC00029,bKash-00029,8801527310852,331.45,0.0033145130359547,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x29b1215dccf98b7f8f492348f2acbd26549ec8069bb304ace580703d1591d3d9
FRD-2026-0638,38,NID00067,Rashida Mia,ACC00067,bKash-00067,8801765553464,411.91,0.0041190584499567,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xb42e1230036d7ae416a4cedac43cf2c0fe7079de9821a17689a1bc58c93e3e60
FRD-2026-0639,39,NID00097,Salma Chowdhury,ACC00097,bKash-00097,8801315001045,486.21,0.0048620588156592,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xf87596ceca991571b1c3804d3f7d25132ae242f6c8520d82be35f6748228c4f6
FRD-2026-0640,40,NID00049,Anwar Sarker,ACC00049,bKash-00049,8801610448345,566.84,0.0056683881441046,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xd284b24a991e550703f897fed96a289f43378d7f64befeae26c533775dfa3bb9
FRD-2026-0641,41,NID00024,Roksana Parveen,ACC00024,bKash-00024,8801820198499,235.12,0.0023511992364846,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x14727ffd4add756f89c62e898b2d8079553d1d815068a038c36e739c1bc7b46b
FRD-2026-0642,42,NID00033,Mokbul Begum,ACC00033,bKash-00033,8801359437769,468.9,0.0046890191146432,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xa1ffac6133ae899c449e868d7f09efaf26f10cdae4bd0a3c9677a53d15466c74
FRD-2026-0643,43,NID00070,Shafiq Chowdhury,ACC00070,bKash-00070,8801320986868,387.73,0.0038773380428674,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0xead8e9e43f254f20a799c2e3691703f4f8778a4f8cbd2208e729dea4d852346f
FRD-2026-0644,44,NID00052,Karim Parveen,ACC00052,bKash-00052,8801848538877,428.41,0.004284070535977,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x6fde1c299bf75a334b6818b5dfbe9ebdf4e34e96fe5f3a755c27af7ed1fbee9f
FRD-2026-0645,45,NID00027,Josna Uddin,ACC00027,bKash-00027,8801833614649,497.44,0.0049744454255973,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x4a975e3754e8f98074e2273235d335b6a710f435b19fa6d01c6458b6d7b93937
FRD-2026-0646,46,NID00064,Nasrin Ali,ACC00064,bKash-00064,8801665257851,440.54,0.0044053767181325,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x090b71918aa78d51ba5f9f13c1f3d83b35cf674139decea1577a5e63cd0e0fd0
FRD-2026-0647,47,NID00030,Nasrin Khatun,ACC00030,bKash-00030,8801664564054,457.31,0.0045730646758181,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:37,0x719f152e966a7004912e94d614b42d7cab3b1f299e444dc5fe9c083e7e59e757
FRD-2026-0648,48,NID00018,Parvin Sultana,ACC00018,bKash-00018,8801763953229,459.09,0.0045909038202527,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x2bace98b3e94ed4c6641064460c0b795dd2f822826e92c4f6adebef08772afe7
FRD-2026-0649,49,NID00089,Mokbul Uddin,ACC00089,bKash-00089,8801894461358,566.3,0.0056630364007742,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xc6d6cb97c55b954b8f3adffe61effba5524ffb211ad2181d122d732f530dbedc
FRD-2026-0650,50,NID00056,Josna Parveen,ACC00056,bKash-00056,8801748503931,611.53,0.0061152587121921,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x7a93dddcbfca83ac57b7c798cbc07b353338e539d7402a1d463e70b15462e1d9
FRD-2026-0651,51,NID00076,Rashida Sarker,ACC00076,bKash-00076,8801766987271,564.43,0.0056443052991178,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xc71ed6e8b0c8eef7d458c990435351789630a9059d0f894013ed5cbfe208648e
FRD-2026-0652,52,NID00038,Sohel Khatun,ACC00038,bKash-00038,8801690497273,404.24,0.0040423501288878,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xa7f32df0ab73227e74c39d10d7da590335b3d36fcc2f677b7af925beef672556
FRD-2026-0653,53,NID00090,Abdul Islam,ACC00090,bKash-00090,8801361509697,455.34,0.00455344161694,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x54f32347b96d63f06351b76607feb5c08b8179aebd8a0246a2de5a02ffe73f8d
FRD-2026-0654,54,NID00087,Abdul Uddin,ACC00087,bKash-00087,8801962827729,437.59,0.0043759421298154,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x8da77f35d89c5d56e2fb0d2494a685d3d3c62402d004f71adc4e8f43ce2b197b
FRD-2026-0655,55,NID00011,Rafiq Islam,ACC00011,bKash-00011,8801969946863,660.76,0.006607619098588,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x4a339f92898f158be2a64a70dd383a918b09236bf02dbb586a0262e0f5945adb
FRD-2026-0656,56,NID00002,Parvin Chowdhury,ACC00002,bKash-00002,8801783963364,501.55,0.005015475457797,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xbe1e8ce4c301dea3327332622a9e8c66b231040f77aed5e3bd3c13ac8a723f87
FRD-2026-0657,57,NID00014,Jamal Begum,ACC00014,bKash-00014,8801670995760,539.01,0.0053900974909243,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xe1f9668115760a7af922682ea312d851a909cdfc1d3966c94326e551b190c7d3
FRD-2026-0658,58,NID00096,Sohel Ali,ACC00096,bKash-00096,8801835301054,549.89,0.0054989162719755,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x66c795c83062da50c9e5c0c00d016239d19e3c212a870830c28e23b962cac387
FRD-2026-0659,59,NID00015,Sohel Islam,ACC00015,bKash-00015,8801756547339,594.04,0.0059404350967327,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x117140bd5e0471d8edaf0a09c334749fd2a7a6e1b4a7b915dc6c1f8d0c4c8391
FRD-2026-0660,60,NID00098,Rashida Hossain,ACC00098,bKash-00098,8801638267184,389.52,0.003895177187302,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x013bc865b8ef93112f1e88b997b72876da8c67abe0557723055dac3098103b67
FRD-2026-0661,61,NID00047,Karim Rahman,ACC00047,bKash-00047,8801822831595,335.02,0.003350191324824,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x35a9ab73dcbca9123dd02691b8e4932e5525256c48bc4f96ab136a881401af29
FRD-2026-0662,62,NID00057,Sumon Islam,ACC00057,bKash-00057,8801397580056,510.38,0.0051037792227484,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x3634ee76eb07ea726aad377fe001417765da41dbc4184b740ab7406b563fd25f
FRD-2026-0663,63,NID00075,Amina Sarker,ACC00075,bKash-00075,8801767681017,479.78,0.0047978378956945,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x0b614ad2bdcba1b8735652f558816e02d93428e6ea5f850bcbae3a7bb81ad22f
FRD-2026-0664,64,NID00082,Dilara Parveen,ACC00082,bKash-00082,8801331288948,613.31,0.0061330978566267,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x43cb4bd11d1218c5fbfd76efef8811628e4cdec35ffee874ef65c5dc9a4189d6
FRD-2026-0665,65,NID00012,Fatema Ahmed,ACC00012,bKash-00012,8801342425301,418.6,0.0041859552415866,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xa3ac4f4e51c5f968d36d499280cd6bd46c82dde265fc2c02b4193034bff74185
FRD-2026-0666,66,NID00050,Tariq Begum,ACC00050,bKash-00050,8801684936358,469.79,0.0046979386868605,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x3c9ccaff02ef8e5e6f0ea2660458aad1f7e0568fa8061dd06ad34f173c6ca913
FRD-2026-0667,67,NID00100,Karim Parveen,ACC00100,bKash-00100,8801533930984,270.08,0.0027008464674034,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x50d92593e21e24c974151c753c7961d63c9942aac589a1216690d8ec54cdcccc
FRD-2026-0668,68,NID00054,Sumon Parveen,ACC00054,bKash-00054,8801854196734,273.65,0.0027365247562726,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x740f549cbd0b0234aaadf3112ca07ad7a263f48b264fb587125d2f5c9ef575b4
FRD-2026-0669,69,NID00080,Fatema Hossain,ACC00080,bKash-00080,8801352734307,614.56,0.006145585257731,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xe74931c5ce158fef479c83b9183e7979ddf6235dba832418b711eecf703e2534
FRD-2026-0670,70,NID00026,Dilara Akter,ACC00026,bKash-00026,8801394673574,611.97,0.0061197184983008,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xd1dedd4b53ba56c85d9a545ede0beb78d0871356a04033499de7ba842c5aa483
FRD-2026-0671,71,NID00039,Tariq Ali,ACC00039,bKash-00039,8801590954884,733.81,0.0073381320631862,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xea8d913efff254f8bfccfa4be015754c13af89474eb3a84ea44c5396dc5b8301
FRD-2026-0672,72,NID00072,Kulsum Ahmed,ACC00072,bKash-00072,8801348673354,687.34,0.006873422350664,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x3060531de747d457c3432dd20ae59d5a4d4b62d3ad5af1ca006a28f834902195
FRD-2026-0673,73,NID00034,Babul Mia,ACC00034,bKash-00034,8801541665404,715.08,0.0071508210466226,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x516a5a753cecdf11f9e3125766357db8b29f6717ee7d573466dd80fc2f18586c
FRD-2026-0674,74,NID00032,Josna Sultana,ACC00032,bKash-00032,8801687273675,447.05,0.004470489595319,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x246cb8adfe65b02b62475f470b70afd703cf4303f88b9500f141ed46e666e995
FRD-2026-0675,75,NID00065,Roksana Ali,ACC00065,bKash-00065,8801822842659,544.54,0.0054453988386716,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0xe782d1e76e442cedc24990df7ff5d41e0318904293b6b7721b8c46c52b07f811
FRD-2026-0676,76,NID00062,Sohel Sultana,ACC00062,bKash-00062,8801862187215,637.39,0.0063739263064943,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:38,0x503d3c84a854a82de13447045eb1bcf7f85872dba7aab0b20423cd8edc87961f
FRD-2026-0677,77,NID00004,Parvin Islam,ACC00004,bKash-00004,8801665395426,635.43,0.0063543032476162,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x5ef84d84e1f91c6bdcb47e8558cc96f59ac15477a235416c25d6a18a4ff75395
FRD-2026-0678,78,NID00077,Nasrin Sultana,ACC00077,bKash-00077,8801555718843,625.98,0.0062597557821126,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x2a05762686f2b33ef1c5ee802132833a2ddbd1968478b013d199ab5e4aac56f9
FRD-2026-0679,79,NID00045,Aziz Rahman,ACC00045,bKash-00045,8801715409861,396.21,0.0039620739789319,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x635a0775a2745fb8959615f40c66b48fd278a4f16924973b0155ff1898ed73bc
FRD-2026-0680,80,NID00051,Belal Parveen,ACC00051,bKash-00051,8801925814828,445.89,0.0044588941514364,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x12ec04be7ddd0f14627aae12bd0c4ff4011d3c189f5064e0e387147878599144
FRD-2026-0681,81,NID00073,Rahim Uddin,ACC00073,bKash-00073,8801765454431,625.8,0.0062579718676692,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xf9a9e1b62b0c95068e8d05f95e113ef0789e9aea38b33344a0eb06e01f873458
FRD-2026-0682,82,NID00078,Rashida Mia,ACC00078,bKash-00078,8801578452891,415.21,0.0041520608671608,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x3772efcd85b5868cdf96dbb02686e12717165b8c3a695961a597cac27b24ae86
FRD-2026-0683,83,NID00085,Sumon Rahman,ACC00085,bKash-00085,8801830088365,617.06,0.0061705600599395,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x94b68cd03f11aa65b203499baa5c9fde6265d7a76d563f832693ff4f9d184bee
FRD-2026-0684,84,NID00017,Babul Rahman,ACC00017,bKash-00017,8801757911176,455.97,0.0045596853174921,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xf2f27dd22eea9925092a6e5fe81aa577894f6203cc524fc8be23fa4b4156ada9
FRD-2026-0685,85,NID00083,Shafiq Islam,ACC00083,bKash-00083,8801748791628,495.13,0.0049512545378323,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xa04a9ea14bc841a5d699aef86751c1965c7e664fc34299b2aa1ac5ea6ebec84d
FRD-2026-0686,86,NID00074,Abdul Khan,ACC00074,bKash-00074,8801987982667,517.07,0.0051706760143783,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xb1b44a5fd77fd0c232503592e11d3ff6f34473a2a9542ab9db7c3ae9ee49674e
FRD-2026-0687,87,NID00037,Sohel Chowdhury,ACC00037,bKash-00037,8801550201137,515.64,0.0051564046988306,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x99de976421d2a74ce1cab8d780188be665c9c305da4aeac1b02cdf942d726c00
FRD-2026-0688,88,NID00023,Aziz Parveen,ACC00023,bKash-00023,8801779872506,438.49,0.0043848617020327,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x9737f35e80130305f9f1bec86006d2cfb5306300f6460c51ca3328c1fae82f68
FRD-2026-0689,89,NID00053,Habib Chowdhury,ACC00053,bKash-00053,8801583851335,606.26,0.0060626332361099,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x25a594b1880b2af1988e7c9dadb010359e3655558b404f07e5866cce44235cac
FRD-2026-0690,90,NID00003,Halima Ahmed,ACC00003,bKash-00003,8801335856919,519.03,0.0051902990732564,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x9dc70b5a646d67e569a50807953862b01d9351e8ea9e26d986534481fea89c57
FRD-2026-0691,91,NID00005,Rashida Sarker,ACC00005,bKash-00005,8801710070640,540.17,0.0054016929348068,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x2224a7716ec69b2d4dec9e6a86456522122d2427cfd253fd7614975c627ac30b
FRD-2026-0692,92,NID00095,Babul Sarker,ACC00095,bKash-00095,8801317468810,523.94,0.0052393567204516,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xe47db601092500f66978061b8309747339659027eac3e9231bb58be3835212cf
FRD-2026-0693,93,NID00069,Tariq Ahmed,ACC00069,bKash-00069,8801345427853,560.15,0.0056014913524747,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xe4d8b5ed3d55e6c5c4a235b74adb051ac2d19b609bfe168008faa3a79329b197
FRD-2026-0694,94,NID00081,Habib Khatun,ACC00081,bKash-00081,8801655791733,540.7,0.0054070446781372,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xda219be755df4642ccb67fc86e78e63fb66750590db739072cd704ef6e5136e3
FRD-2026-0695,95,NID00092,Mokbul Khatun,ACC00092,bKash-00092,8801597350522,495.84,0.0049583901956062,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x6cbf5e9cf8c9c26d611ab30741a447213672a8e0552fa5eb672ba45e11f9c6bc
FRD-2026-0696,96,NID00006,Salma Khatun,ACC00006,bKash-00006,8801972976036,618.3,0.0061830474610437,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xbc6f072ec32f4dbe53ac74ff62c0d1ccb2d5ca7303f61e8181ad2ac1be879f06
FRD-2026-0697,97,NID00055,Dilara Sultana,ACC00055,bKash-00055,8801399630668,376.94,0.0037694112190379,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x257c65726a15c98c06c180ff8285133218f0702c8db536f72fb73681e3455545
FRD-2026-0698,98,NID00021,Belal Sultana,ACC00021,bKash-00021,8801861371106,486.21,0.0048620588156592,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0xffa3d503793c7bd3613ad642674491715d209bc60b52b88468e46fdea11cff62
FRD-2026-0699,99,NID00001,Rashida Akter,ACC00001,bKash-00001,8801313369720,426.62,0.0042662313915424,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x8815ea451040fc2c1eac71aa5ad4062278e342197182f10615f6e503230ea23f
FRD-2026-0700,100,NID00099,Mizan Ali,ACC00099,bKash-00099,+8801814345760,540.53,0.005405260763693818,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:39,0x765955e1d16a990939b9592074c2973246d2f823afcc099ebc241a71300a49fc
